"modelID","varName","value","temperature","climate","indoorUnittype","info","hpType"
"","title","HS15V-DPNNW","0","0","0","1","0"
"","application","2","0","0","0","1","0"
"","indoor","0","0","0","0","1","0"
"","outdoor","1","0","0","0","1","0"
"","coolingMode7c12c","0","0","0","0","1","0"
"","coolingMode18c23c","0","0","0","0","1","0"
"","colderClimate","0","0","0","0","1","0"
"","warmerClimate","0","0","0","0","1","0"
"","reversibility","1","0","0","0","1","0"
"","colderForHeating","0","0","0","0","1","0"
"","warmerForHeating","0","0","0","0","1","0"
"","en145112Certification","0","0","0","0","1","0"
"","heatSource","0","0","0","0","1","0"
"","additionalOutdoorAir","0","0","0","0","1","0"
"","additionalExhaustAir","0","0","0","0","1","0"
"","additionalIndoorAir","0","0","0","0","1","0"
"","additionalNonheatedSpaceAir","0","0","0","0","1","0"
"","powerSupply","3","0","0","0","1","0"
"","offPeakProduct","0","0","0","0","1","0"
"","EN14511_2_001","12.26","4","10","0","2","0"
"","EN14511_2_001","11.69","5","10","0","2","0"
"","EN14511_2_002","2.50","4","10","0","2","0"
"","EN14511_2_002","3.39","5","10","0","2","0"
"","EN14511_2_003","4.90","4","10","0","2","0"
"","EN14511_2_003","3.45","5","10","0","2","0"
"","EN14511_4_003","2","0","10","0","2","0"
"","EN14511_4_004","2","0","10","0","2","0"
"","EN14511_4_005","2","0","10","0","2","0"
"","EN14511_4_006","2","0","10","0","2","0"
"","EN12102_1_002","58","4","3","0","2","0"
"","EN12102_1_002","58","5","3","0","2","0"
"","EN14825_001","186","4","3","0","2","0"
"","EN14825_001","144","5","3","0","2","0"
"","EN14825_002","12.38","4","3","0","2","0"
"","EN14825_002","11.91","5","3","0","2","0"
"","EN14825_003","4.72","4","3","0","2","0"
"","EN14825_003","3.67","5","3","0","2","0"
"","EN14825_004","-7","4","3","0","2","0"
"","EN14825_004","-7","5","3","0","2","0"
"","EN14825_005","-25","4","3","0","2","0"
"","EN14825_005","-25","5","3","0","2","0"
"","EN14825_008","10.95","4","3","0","2","0"
"","EN14825_008","10.54","5","3","0","2","0"
"","EN14825_009","3.22","4","3","0","2","0"
"","EN14825_009","2.51","5","3","0","2","0"
"","EN14825_047","0.900","4","3","0","2","0"
"","EN14825_047","0.900","5","3","0","2","0"
"","EN14825_010","7.18","4","3","0","2","0"
"","EN14825_010","6.61","5","3","0","2","0"
"","EN14825_011","4.62","4","3","0","2","0"
"","EN14825_011","3.55","5","3","0","2","0"
"","EN14825_048","0.900","4","3","0","2","0"
"","EN14825_048","0.900","5","3","0","2","0"
"","EN14825_012","5.70","4","3","0","2","0"
"","EN14825_012","5.63","5","3","0","2","0"
"","EN14825_013","6.33","4","3","0","2","0"
"","EN14825_013","4.87","5","3","0","2","0"
"","EN14825_049","0.900","4","3","0","2","0"
"","EN14825_049","0.900","5","3","0","2","0"
"","EN14825_014","6.17","4","3","0","2","0"
"","EN14825_014","6.62","5","3","0","2","0"
"","EN14825_015","7.36","4","3","0","2","0"
"","EN14825_015","6.44","5","3","0","2","0"
"","EN14825_050","0.900","4","3","0","2","0"
"","EN14825_050","0.900","5","3","0","2","0"
"","EN14825_016","10.95","4","3","0","2","0"
"","EN14825_016","10.54","5","3","0","2","0"
"","EN14825_017","3.22","4","3","0","2","0"
"","EN14825_017","2.51","5","3","0","2","0"
"","EN14825_018","10.33","4","3","0","2","0"
"","EN14825_018","9.83","5","3","0","2","0"
"","EN14825_019","3.05","4","3","0","2","0"
"","EN14825_019","2.20","5","3","0","2","0"
"","EN14825_021","0.900","4","3","0","2","0"
"","EN14825_021","0.900","5","3","0","2","0"
"","EN14825_022","70","4","3","0","2","0"
"","EN14825_022","70","5","3","0","2","0"
"","EN14825_023","3","4","3","0","2","0"
"","EN14825_023","3","5","3","0","2","0"
"","EN14825_024","3","4","3","0","2","0"
"","EN14825_024","3","5","3","0","2","0"
"","EN14825_025","3","4","3","0","2","0"
"","EN14825_025","3","5","3","0","2","0"
"","EN14825_026","0","4","3","0","2","0"
"","EN14825_026","0","5","3","0","2","0"
"","EN14825_027","1","4","3","0","2","0"
"","EN14825_027","1","5","3","0","2","0"
"","EN14825_028","2.05","4","3","0","2","0"
"","EN14825_028","2.09","5","3","0","2","0"
"","EN14825_029","5420","4","3","0","2","0"
"","EN14825_029","6711","5","3","0","2","0"
"","Refrigerant","R290","0","0","0","0"
"","Mass of Refrigerant","1,150 kg","0","0","0","0"
"","Date","24.11.2023","0","0","0","0"
"","Manufacturer"," Guangzhou Dentwiton Manufacture Co., Ltd.","0","0","0","0"
"","Modelname","Inverter Air Source Heat Pump- R290- 15","0","0","0","0"
"","Type","Outdoor Air/Water","0","0","0","0"
"","Energy","Electricity","0","0","0","0"
